pert,gene,label,split
RPL14,7-translation,0,train
RPL14,8-translation,0,train
RPL14,9-translation,0,train
RPL15,11-unfolded protein response and mTORC1 signaling,0,train
RPL15,17-myeloid differentiation,1,train
RPL15,21-growth signaling,1,train
RPL15,22-growth and targets of Myc,0,train
RPL15,24-growth and targets of Myc,0,train
RPL15,7-translation,0,train
RPL15,8-translation,0,train
RPL15,9-translation,0,train
RPL18A,12-oxidative phosphorylation,1,train
RPL18A,22-growth and targets of Myc,0,train
RPL18A,8-translation,0,train
RPL18A,9-translation,0,train
RPL19,11-unfolded protein response and mTORC1 signaling,0,train
RPL19,12-oxidative phosphorylation,1,train
RPL19,13-erythroid differentiation,1,train
RPL19,14-erythroid differentiation,1,train
RPL19,15-proteasome genes,1,train
RPL19,16-NFkB signaling,1,train
RPL19,21-growth signaling,1,train
RPL19,22-growth and targets of Myc,0,train
RPL19,23-hnRNP genes,0,train
RPL19,24-growth and targets of Myc,0,train
RPL19,3-unfolded protein response,0,train
RPL19,6-dysregulated lncRNA/antisense transcripts,1,train
RPL19,7-translation,0,train
RPL19,8-translation,0,train
RPL19,9-translation,0,train
RPL21,11-unfolded protein response and mTORC1 signaling,0,train
RPL21,12-oxidative phosphorylation,1,train
RPL21,13-erythroid differentiation,1,train
RPL21,14-erythroid differentiation,1,train
RPL21,15-proteasome genes,1,train
RPL21,21-growth signaling,1,train
RPL21,22-growth and targets of Myc,0,train
RPL21,24-growth and targets of Myc,0,train
RPL21,6-dysregulated lncRNA/antisense transcripts,1,train
RPL21,7-translation,0,train
RPL21,8-translation,0,train
RPL21,9-translation,0,train
RPL23,11-unfolded protein response and mTORC1 signaling,0,train
RPL23,12-oxidative phosphorylation,1,train
RPL23,13-erythroid differentiation,1,train
RPL23,14-erythroid differentiation,1,train
RPL23,15-proteasome genes,1,train
RPL23,16-NFkB signaling,1,train
RPL23,20-cell cycle,0,train
RPL23,21-growth signaling,1,train
RPL23,22-growth and targets of Myc,0,train
RPL23,23-hnRNP genes,0,train
RPL23,24-growth and targets of Myc,0,train
RPL23,3-unfolded protein response,0,train
RPL23,6-dysregulated lncRNA/antisense transcripts,1,train
RPL23,7-translation,0,train
RPL23,8-translation,0,train
RPL23,9-translation,0,train
RPL24,11-unfolded protein response and mTORC1 signaling,0,train
RPL24,12-oxidative phosphorylation,1,train
RPL24,13-erythroid differentiation,1,train
RPL24,14-erythroid differentiation,1,train
RPL24,15-proteasome genes,1,train
RPL24,16-NFkB signaling,1,train
RPL24,17-myeloid differentiation,1,train
RPL24,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
RPL24,21-growth signaling,1,train
RPL24,22-growth and targets of Myc,0,train
RPL24,23-hnRNP genes,0,train
RPL24,24-growth and targets of Myc,0,train
RPL24,3-unfolded protein response,0,train
RPL24,6-dysregulated lncRNA/antisense transcripts,1,train
RPL24,7-translation,0,train
RPL24,8-translation,0,train
RPL24,9-translation,0,train
RPL26,11-unfolded protein response and mTORC1 signaling,0,train
RPL26,12-oxidative phosphorylation,1,train
RPL26,13-erythroid differentiation,1,train
RPL26,14-erythroid differentiation,1,train
RPL26,15-proteasome genes,1,train
RPL26,16-NFkB signaling,1,train
RPL26,21-growth signaling,1,train
RPL26,22-growth and targets of Myc,0,train
RPL26,23-hnRNP genes,0,train
RPL26,24-growth and targets of Myc,0,train
RPL26,6-dysregulated lncRNA/antisense transcripts,1,train
RPL26,7-translation,0,train
RPL26,8-translation,0,train
RPL26,9-translation,0,train
RPL27,11-unfolded protein response and mTORC1 signaling,0,train
RPL27,12-oxidative phosphorylation,1,train
RPL27,15-proteasome genes,1,train
RPL27,21-growth signaling,1,train
RPL27,22-growth and targets of Myc,0,train
RPL27,24-growth and targets of Myc,0,train
RPL27,7-translation,0,train
RPL27,8-translation,0,train
RPL27,9-translation,0,train
RPL27A,11-unfolded protein response and mTORC1 signaling,0,train
RPL27A,12-oxidative phosphorylation,1,train
RPL27A,13-erythroid differentiation,1,train
RPL27A,14-erythroid differentiation,1,train
RPL27A,15-proteasome genes,1,train
RPL27A,16-NFkB signaling,1,train
RPL27A,20-cell cycle,0,train
RPL27A,21-growth signaling,1,train
RPL27A,22-growth and targets of Myc,0,train
RPL27A,23-hnRNP genes,0,train
RPL27A,24-growth and targets of Myc,0,train
RPL27A,3-unfolded protein response,0,train
RPL27A,6-dysregulated lncRNA/antisense transcripts,1,train
RPL27A,7-translation,0,train
RPL27A,8-translation,0,train
RPL27A,9-translation,0,train
RPL29,12-oxidative phosphorylation,1,train
RPL29,14-erythroid differentiation,1,train
RPL29,16-NFkB signaling,0,train
RPL29,22-growth and targets of Myc,0,train
RPL29,23-hnRNP genes,0,train
RPL29,24-growth and targets of Myc,0,train
RPL29,3-unfolded protein response,0,train
RPL29,7-translation,1,train
RPL30,11-unfolded protein response and mTORC1 signaling,0,train
RPL30,12-oxidative phosphorylation,1,train
RPL30,13-erythroid differentiation,1,train
RPL30,14-erythroid differentiation,1,train
RPL30,15-proteasome genes,1,train
RPL30,16-NFkB signaling,1,train
RPL30,18-cell cycle,0,train
RPL30,20-cell cycle,0,train
RPL30,21-growth signaling,1,train
RPL30,22-growth and targets of Myc,0,train
RPL30,23-hnRNP genes,0,train
RPL30,24-growth and targets of Myc,0,train
RPL30,3-unfolded protein response,0,train
RPL30,6-dysregulated lncRNA/antisense transcripts,1,train
RPL30,7-translation,0,train
RPL30,8-translation,0,train
RPL30,9-translation,0,train
RPL31,11-unfolded protein response and mTORC1 signaling,0,train
RPL31,12-oxidative phosphorylation,1,train
RPL31,13-erythroid differentiation,1,train
RPL31,14-erythroid differentiation,1,train
RPL31,15-proteasome genes,1,train
RPL31,16-NFkB signaling,1,train
RPL31,21-growth signaling,1,train
RPL31,22-growth and targets of Myc,0,train
RPL31,23-hnRNP genes,0,train
RPL31,24-growth and targets of Myc,0,train
RPL31,6-dysregulated lncRNA/antisense transcripts,1,train
RPL31,7-translation,0,train
RPL31,8-translation,0,train
RPL31,9-translation,0,train
RPL32,11-unfolded protein response and mTORC1 signaling,0,train
RPL32,12-oxidative phosphorylation,1,train
RPL32,13-erythroid differentiation,1,train
RPL32,14-erythroid differentiation,1,train
RPL32,15-proteasome genes,1,train
RPL32,16-NFkB signaling,1,train
RPL32,21-growth signaling,1,train
RPL32,22-growth and targets of Myc,0,train
RPL32,24-growth and targets of Myc,0,train
RPL32,7-translation,0,train
RPL32,8-translation,0,train
RPL32,9-translation,0,train
RPL35,12-oxidative phosphorylation,1,train
RPL35,15-proteasome genes,1,train
RPL35,16-NFkB signaling,1,train
RPL35,21-growth signaling,1,train
RPL35,22-growth and targets of Myc,0,train
RPL35,24-growth and targets of Myc,0,train
RPL35,7-translation,0,train
RPL35,8-translation,0,train
RPL35,9-translation,0,train
RPL35A,12-oxidative phosphorylation,1,train
RPL35A,13-erythroid differentiation,1,train
RPL35A,14-erythroid differentiation,1,train
RPL35A,15-proteasome genes,1,train
RPL36,11-unfolded protein response and mTORC1 signaling,0,train
RPL36,12-oxidative phosphorylation,1,train
RPL36,13-erythroid differentiation,1,train
RPL36,14-erythroid differentiation,1,train
RPL36,15-proteasome genes,1,train
RPL36,16-NFkB signaling,1,train
RPL36,21-growth signaling,1,train
RPL36,22-growth and targets of Myc,0,train
RPL36,23-hnRNP genes,0,train
RPL36,24-growth and targets of Myc,0,train
RPL36,3-unfolded protein response,0,train
RPL36,6-dysregulated lncRNA/antisense transcripts,1,train
RPL36,7-translation,0,train
RPL36,8-translation,0,train
RPL36,9-translation,0,train
RPL36A,12-oxidative phosphorylation,1,train
RPL36A,22-growth and targets of Myc,0,train
RPL36A,24-growth and targets of Myc,0,train
RPL36A,7-translation,1,train
RPL36A,8-translation,0,train
RPL38,11-unfolded protein response and mTORC1 signaling,0,train
RPL38,12-oxidative phosphorylation,1,train
RPL38,14-erythroid differentiation,1,train
RPL38,15-proteasome genes,1,train
RPL38,16-NFkB signaling,1,train
RPL38,21-growth signaling,1,train
RPL38,22-growth and targets of Myc,0,train
RPL38,24-growth and targets of Myc,0,train
RPL38,6-dysregulated lncRNA/antisense transcripts,1,train
RPL38,7-translation,0,train
RPL38,8-translation,0,train
RPL38,9-translation,0,train
RPL39,12-oxidative phosphorylation,1,train
RPL39,15-proteasome genes,1,train
RPL39,21-growth signaling,1,train
RPL39,6-dysregulated lncRNA/antisense transcripts,1,train
RPL39,8-translation,0,train
RPL4,11-unfolded protein response and mTORC1 signaling,0,train
RPL4,12-oxidative phosphorylation,1,train
RPL4,14-erythroid differentiation,1,train
RPL4,15-proteasome genes,1,train
RPL4,16-NFkB signaling,1,train
RPL4,21-growth signaling,1,train
RPL4,22-growth and targets of Myc,0,train
RPL4,23-hnRNP genes,0,train
RPL4,24-growth and targets of Myc,0,train
RPL4,6-dysregulated lncRNA/antisense transcripts,1,train
RPL4,7-translation,0,train
RPL4,8-translation,0,train
RPL4,9-translation,0,train
RPL5,11-unfolded protein response and mTORC1 signaling,0,train
RPL5,12-oxidative phosphorylation,1,train
RPL5,13-erythroid differentiation,1,train
RPL5,14-erythroid differentiation,1,train
RPL5,15-proteasome genes,1,train
RPL5,21-growth signaling,1,train
RPL5,22-growth and targets of Myc,0,train
RPL5,23-hnRNP genes,0,train
RPL5,24-growth and targets of Myc,0,train
RPL5,6-dysregulated lncRNA/antisense transcripts,1,train
RPL5,7-translation,0,train
RPL5,8-translation,0,train
RPL5,9-translation,0,train
RPL7,11-unfolded protein response and mTORC1 signaling,0,train
RPL7,12-oxidative phosphorylation,1,train
RPL7,13-erythroid differentiation,1,train
RPL7,14-erythroid differentiation,1,train
RPL7,15-proteasome genes,1,train
RPL7,16-NFkB signaling,1,train
RPL7,21-growth signaling,1,train
RPL7,22-growth and targets of Myc,0,train
RPL7,24-growth and targets of Myc,0,train
RPL7,6-dysregulated lncRNA/antisense transcripts,1,train
RPL7,7-translation,0,train
RPL7,8-translation,0,train
RPL7,9-translation,0,train
RPL7L1,11-unfolded protein response and mTORC1 signaling,0,train
RPL7L1,12-oxidative phosphorylation,1,train
RPL7L1,13-erythroid differentiation,1,train
RPL7L1,14-erythroid differentiation,1,train
RPL7L1,15-proteasome genes,1,train
RPL7L1,16-NFkB signaling,1,train
RPL7L1,21-growth signaling,1,train
RPL7L1,22-growth and targets of Myc,0,train
RPL7L1,24-growth and targets of Myc,0,train
RPL7L1,6-dysregulated lncRNA/antisense transcripts,1,train
RPL7L1,7-translation,0,train
RPL7L1,8-translation,0,train
RPL7L1,9-translation,0,train
RPL8,11-unfolded protein response and mTORC1 signaling,0,train
RPL8,12-oxidative phosphorylation,1,train
RPL8,15-proteasome genes,1,train
RPL8,16-NFkB signaling,1,train
RPL8,21-growth signaling,1,train
RPL8,22-growth and targets of Myc,0,train
RPL8,24-growth and targets of Myc,0,train
RPL8,3-unfolded protein response,0,train
RPL8,7-translation,0,train
RPL8,8-translation,0,train
RPL8,9-translation,0,train
RPL9,11-unfolded protein response and mTORC1 signaling,0,train
RPL9,12-oxidative phosphorylation,1,train
RPL9,15-proteasome genes,1,train
RPL9,16-NFkB signaling,1,train
RPL9,22-growth and targets of Myc,0,train
RPL9,23-hnRNP genes,0,train
RPL9,24-growth and targets of Myc,0,train
RPL9,6-dysregulated lncRNA/antisense transcripts,1,train
RPL9,9-translation,0,train
RPLP1,11-unfolded protein response and mTORC1 signaling,0,train
RPLP1,12-oxidative phosphorylation,1,train
RPLP1,13-erythroid differentiation,1,train
RPLP1,15-proteasome genes,1,train
RPLP1,19-mitochondrial protein translocation and oxidative phopshorylation,1,train
RPLP1,21-growth signaling,1,train
RPLP1,7-translation,0,train
RPLP1,8-translation,0,train
RPLP1,9-translation,0,train
RPLP2,11-unfolded protein response and mTORC1 signaling,0,train
RPLP2,12-oxidative phosphorylation,1,train
RPLP2,14-erythroid differentiation,1,train
RPLP2,15-proteasome genes,1,train
RPLP2,16-NFkB signaling,1,train
RPLP2,19-mitochondrial protein translocation and oxidative phopshorylation,1,train
RPLP2,21-growth signaling,1,train
RPLP2,22-growth and targets of Myc,0,train
RPLP2,7-translation,0,train
RPLP2,8-translation,0,train
RPLP2,9-translation,0,train
RPN1,15-proteasome genes,0,train
RPN1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
RPN1,22-growth and targets of Myc,0,train
RPN1,23-hnRNP genes,0,train
RPN1,24-growth and targets of Myc,0,train
RPN1,3-unfolded protein response,1,train
RPP14,11-unfolded protein response and mTORC1 signaling,0,train
RPP14,12-oxidative phosphorylation,1,train
RPP14,14-erythroid differentiation,1,train
RPP14,15-proteasome genes,1,train
RPP14,20-cell cycle,0,train
RPP14,21-growth signaling,1,train
RPP14,22-growth and targets of Myc,0,train
RPP14,7-translation,0,train
RPP14,8-translation,0,train
RPP14,9-translation,0,train
RPP30,10-unfolded protein response and mTORC1 signaling,0,train
RPP30,11-unfolded protein response and mTORC1 signaling,0,train
RPP30,12-oxidative phosphorylation,1,train
RPP30,14-erythroid differentiation,1,train
RPP30,15-proteasome genes,1,train
RPP30,17-myeloid differentiation,0,train
RPP30,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
RPP30,20-cell cycle,0,train
RPP30,21-growth signaling,1,train
RPP30,22-growth and targets of Myc,0,train
RPP30,6-dysregulated lncRNA/antisense transcripts,1,train
RPP30,7-translation,0,train
RPP30,8-translation,0,train
RPP30,9-translation,0,train
RPP38,14-erythroid differentiation,1,train
RPP38,21-growth signaling,1,train
RPP38,7-translation,0,train
RPP38,8-translation,0,train
RPP38,9-translation,0,train
RPP40,11-unfolded protein response and mTORC1 signaling,0,train
RPP40,12-oxidative phosphorylation,1,train
RPP40,13-erythroid differentiation,1,train
RPP40,14-erythroid differentiation,1,train
RPP40,15-proteasome genes,1,train
RPP40,20-cell cycle,0,train
RPP40,21-growth signaling,1,train
RPP40,22-growth and targets of Myc,0,train
RPP40,6-dysregulated lncRNA/antisense transcripts,1,train
RPP40,7-translation,0,train
RPP40,8-translation,0,train
RPP40,9-translation,0,train
RPRD1A,10-unfolded protein response and mTORC1 signaling,1,train
RPRD1A,11-unfolded protein response and mTORC1 signaling,1,train
RPRD1A,12-oxidative phosphorylation,0,train
RPRD1A,13-erythroid differentiation,0,train
RPRD1A,15-proteasome genes,0,train
RPRD1A,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
RPRD1A,20-cell cycle,0,train
RPRD1A,22-growth and targets of Myc,0,train
RPRD1A,23-hnRNP genes,0,train
RPRD1A,24-growth and targets of Myc,0,train
RPRD1A,7-translation,1,train
RPRD2,14-erythroid differentiation,1,train
RPRD2,15-proteasome genes,1,train
RPRD2,21-growth signaling,1,train
RPRD2,8-translation,0,train
RPRD2,9-translation,0,train
RPS10,14-erythroid differentiation,1,train
RPS10,15-proteasome genes,1,train
RPS10,17-myeloid differentiation,0,train
RPS10,21-growth signaling,1,train
RPS10,22-growth and targets of Myc,0,train
RPS10,7-translation,0,train
RPS10,8-translation,0,train
RPS10,9-translation,0,train
RPS10-NUDT3,11-unfolded protein response and mTORC1 signaling,0,train
RPS10-NUDT3,12-oxidative phosphorylation,1,train
RPS10-NUDT3,14-erythroid differentiation,1,train
RPS10-NUDT3,15-proteasome genes,1,train
RPS10-NUDT3,20-cell cycle,0,train
RPS10-NUDT3,21-growth signaling,1,train
RPS10-NUDT3,22-growth and targets of Myc,0,train
RPS10-NUDT3,7-translation,0,train
RPS10-NUDT3,8-translation,0,train
RPS10-NUDT3,9-translation,0,train
RPS11,11-unfolded protein response and mTORC1 signaling,0,train
RPS11,12-oxidative phosphorylation,1,train
RPS11,14-erythroid differentiation,1,train
RPS11,15-proteasome genes,1,train
RPS11,16-NFkB signaling,1,train
RPS11,21-growth signaling,1,train
RPS11,22-growth and targets of Myc,0,train
RPS11,7-translation,0,train
RPS11,8-translation,0,train
RPS11,9-translation,0,train
RPS13,11-unfolded protein response and mTORC1 signaling,0,train
RPS13,12-oxidative phosphorylation,1,train
RPS13,14-erythroid differentiation,1,train
RPS13,15-proteasome genes,1,train
RPS13,21-growth signaling,1,train
RPS13,22-growth and targets of Myc,0,train
RPS13,6-dysregulated lncRNA/antisense transcripts,1,train
RPS13,7-translation,0,train
RPS13,8-translation,0,train
RPS13,9-translation,0,train
RPS14,11-unfolded protein response and mTORC1 signaling,0,train
RPS14,12-oxidative phosphorylation,1,train
RPS14,15-proteasome genes,1,train
RPS14,21-growth signaling,1,train
RPS14,7-translation,0,train
RPS14,8-translation,0,train
RPS14,9-translation,0,train
RPS15A,11-unfolded protein response and mTORC1 signaling,0,train
RPS15A,12-oxidative phosphorylation,1,train
RPS15A,15-proteasome genes,1,train
RPS15A,21-growth signaling,1,train
RPS15A,22-growth and targets of Myc,0,train
RPS15A,7-translation,0,train
RPS15A,8-translation,0,train
RPS15A,9-translation,0,train
RPS16,15-proteasome genes,1,train
RPS16,21-growth signaling,1,train
RPS16,22-growth and targets of Myc,0,train
RPS16,7-translation,0,train
RPS16,8-translation,0,train
RPS16,9-translation,0,train
RPS18,11-unfolded protein response and mTORC1 signaling,0,train
RPS18,12-oxidative phosphorylation,1,train
RPS18,14-erythroid differentiation,1,train
RPS18,15-proteasome genes,1,train
RPS18,16-NFkB signaling,1,train
RPS18,21-growth signaling,1,train
RPS18,22-growth and targets of Myc,0,train
RPS18,6-dysregulated lncRNA/antisense transcripts,1,train
RPS18,7-translation,0,train
RPS18,8-translation,0,train
RPS18,9-translation,0,train
RPS19,11-unfolded protein response and mTORC1 signaling,0,train
